Customer_ID,Churn_Risk_Score,High_Risk_Flag
CUST_0180543,0.01911487884968919,0
CUST_0180544,0.04117062008820774,0
CUST_0180545,0.38616086832450347,0
CUST_0180546,0.05055285197461216,0
CUST_0180547,0.03339682136359938,0
CUST_0180548,0.13222829182081414,0
CUST_0180549,0.03499189461498198,0
CUST_0180550,0.3070769880429427,0
CUST_0180551,0.04455131430532352,0
CUST_0180552,0.04236313165615421,0
CUST_0180553,0.06481801797319289,0
CUST_0180554,0.007113489935635773,0
CUST_0180555,0.6808889288672018,1
CUST_0180556,0.03463173862333665,0
CUST_0180557,0.02523420996540539,0
CUST_0180558,0.01603885961183963,0
CUST_0180559,0.02733942784383178,0
CUST_0180560,0.044409340884230104,0
CUST_0180561,0.029420878676990496,0
CUST_0180562,0.08289859337328502,0
CUST_0180563,0.4968204030094788,0
CUST_0180564,0.6483740374133468,1
CUST_0180565,0.03370351929205003,0
CUST_0180566,0.08520591752554858,0
CUST_0180567,0.013185071538037281,0
CUST_0180568,0.013612088360822295,0
CUST_0180569,0.00583669293800685,0
CUST_0180570,0.07471310911411087,0
CUST_0180571,0.13572174401165715,0
CUST_0180572,0.06435245259548422,0
CUST_0180573,0.2875024728806576,0
CUST_0180574,0.038775466267553786,0
CUST_0180575,0.003616718257562105,0
CUST_0180576,0.39569529922164765,0
CUST_0180577,0.055277436605650584,0
CUST_0180578,0.07306095231378826,0
CUST_0180579,0.023692833398565663,0
CUST_0180580,0.006579605887671614,0
CUST_0180581,0.01346519287403505,0
CUST_0180582,0.02672806165687671,0
CUST_0180583,0.01756050494303365,0
CUST_0180584,0.122965198790972,0
CUST_0180585,0.02918447676769497,0
CUST_0180586,0.020241095966810032,0
CUST_0180587,0.006178801246669069,0
CUST_0180588,0.11346105183390505,0
CUST_0180589,0.04147704847217941,0
CUST_0180590,0.030800076787176386,0
CUST_0180591,0.09900509677355898,0
CUST_0180592,0.6739757335110563,1
CUST_0180593,0.006060406403207949,0
CUST_0180594,0.3538688963427914,0
CUST_0180595,0.025113935792290105,0
CUST_0180596,0.05854202724999333,0
CUST_0180597,0.10972277680184317,0
CUST_0180598,0.04119063501140624,0
CUST_0180599,0.015108996736841157,0
CUST_0180600,0.016563974380211215,0
CUST_0180601,0.07210518550952894,0
CUST_0180602,0.38122037996455854,0
CUST_0180603,0.1642232835478993,0
CUST_0180604,0.05585359420877333,0
CUST_0180605,0.040376263627936684,0
CUST_0180606,0.04524147617563762,0
CUST_0180607,0.0622011664644054,0
CUST_0180608,0.06593052072653847,0
CUST_0180609,0.08911958046461273,0
CUST_0180610,0.03254561311258418,0
CUST_0180611,0.06549250542894605,0
CUST_0180612,0.003399427700308468,0
CUST_0180613,0.06686814011214276,0
CUST_0180614,0.053318043172172924,0
CUST_0180615,0.027719155210081652,0
CUST_0180616,0.06502365799930837,0
CUST_0180617,0.08447575230135448,0
CUST_0180618,0.006163775811470343,0
CUST_0180619,0.03130668166442993,0
CUST_0180620,0.0064644800085039466,0
CUST_0180621,0.3793593189007252,0
CUST_0180622,0.009111402151236873,0
CUST_0180623,0.05671457482961839,0
CUST_0180624,0.029324430424656864,0
CUST_0180625,0.01581808126061863,0
CUST_0180626,0.052759664949294,0
CUST_0180627,0.26424617108880183,0
CUST_0180628,0.05109542719255105,0
CUST_0180629,0.020835002664688764,0
CUST_0180630,0.2879139075866044,0
CUST_0180631,0.0736169904910153,0
CUST_0180632,0.04200753396173523,0
CUST_0180633,0.03365332275606167,0
CUST_0180634,0.009469295455442105,0
CUST_0180635,0.0344551553237302,0
CUST_0180636,0.20411684407047,0
CUST_0180637,0.06590252497414571,0
CUST_0180638,0.12586027915093648,0
CUST_0180639,0.048231322654566124,0
CUST_0180640,0.009679166855528384,0
CUST_0180641,0.02379152172643904,0
CUST_0180642,0.021913884490709128,0
CUST_0180643,0.022499224407576675,0
CUST_0180644,0.08476134899202295,0
CUST_0180645,0.09046902794013019,0
CUST_0180646,0.014170560049250802,0
CUST_0180647,0.03263599244233201,0
CUST_0180648,0.006126489580801995,0
CUST_0180649,0.04721893657769964,0
CUST_0180650,0.0060396246204779515,0
CUST_0180651,0.021712626041902966,0
CUST_0180652,0.05711852103256694,0
CUST_0180653,0.07014222635805327,0
CUST_0180654,0.005901203312274596,0
CUST_0180655,0.07272354959147476,0
CUST_0180656,0.12585932118509205,0
CUST_0180657,0.055054854863662794,0
CUST_0180658,0.04174311863566549,0
CUST_0180659,0.026422197553886785,0
CUST_0180660,0.05958667820576915,0
CUST_0180661,0.05374817331824048,0
CUST_0180662,0.024767244877572474,0
CUST_0180663,0.010437248032332338,0
CUST_0180664,0.038545879286721055,0
CUST_0180665,0.08644231956783505,0
CUST_0180666,0.040733923439747265,0
CUST_0180667,0.030367753312676837,0
CUST_0180668,0.032923102194997715,0
CUST_0180669,0.021928084361421175,0
CUST_0180670,0.013953526028978518,0
CUST_0180671,0.012297822296824556,0
CUST_0180672,0.020068040066488567,0
CUST_0180673,0.011574302459908663,0
CUST_0180674,0.25897953044224303,0
CUST_0180675,0.031083627810465315,0
CUST_0180676,0.013495855379180993,0
CUST_0180677,0.028194211980751286,0
CUST_0180678,0.055335699309086,0
CUST_0180679,0.23356233376680685,0
CUST_0180680,0.0036272546337130594,0
CUST_0180681,0.028035609744051407,0
CUST_0180682,0.0063947745656053245,0
CUST_0180683,0.03467125343136329,0
CUST_0180684,0.020094348267221576,0
CUST_0180685,0.06486614881195454,0
CUST_0180686,0.6482402537349579,1
CUST_0180687,0.010463915560156571,0
CUST_0180688,0.03963038896033277,0
CUST_0180689,0.019444880919365116,0
CUST_0180690,0.029276270650645232,0
CUST_0180691,0.02945494961108801,0
CUST_0180692,0.25251585572389074,0
CUST_0180693,0.003565212592135539,0
CUST_0180694,0.00919235941651373,0
CUST_0180695,0.039753465164560936,0
CUST_0180696,0.06772666675308493,0
CUST_0180697,0.03709746879664828,0
CUST_0180698,0.5177687007579572,1
CUST_0180699,0.0324964854497305,0
CUST_0180700,0.048270908687184866,0
CUST_0180701,0.023004618410725437,0
CUST_0180702,0.0037541663456801193,0
CUST_0180703,0.03646815485588273,0
CUST_0180704,0.05460110575705444,0
CUST_0180705,0.011418716297089038,0
CUST_0180706,0.0033465708773741643,0
CUST_0180707,0.003956236772724913,0
CUST_0180708,0.04340943762635032,0
CUST_0180709,0.03521554007083319,0
CUST_0180710,0.003678861482947692,0
CUST_0180711,0.16051436430399302,0
CUST_0180712,0.01934928963162161,0
CUST_0180713,0.006275455260035714,0
CUST_0180714,0.22091697821922987,0
CUST_0180715,0.006230979071662705,0
CUST_0180716,0.029676049536079288,0
CUST_0180717,0.09934951209110858,0
CUST_0180718,0.04506171387314043,0
CUST_0180719,0.6158015079262371,1
CUST_0180720,0.03416843911540328,0
CUST_0180721,0.009339007146502208,0
CUST_0180722,0.028406414547612696,0
CUST_0180723,0.6798706675278788,1
CUST_0180724,0.0909362431149984,0
CUST_0180725,0.03128257440511105,0
CUST_0180726,0.006052407001532045,0
CUST_0180727,0.05501831538955294,0
CUST_0180728,0.05143409489193395,0
CUST_0180729,0.7234242341927883,1
CUST_0180730,0.0936581842643301,0
CUST_0180731,0.09731947229083839,0
CUST_0180732,0.015188587146158637,0
CUST_0180733,0.015747384459340815,0
CUST_0180734,0.06047813205388417,0
CUST_0180735,0.02912199717693125,0
CUST_0180736,0.05430589942608233,0
CUST_0180737,0.05912990776217782,0
CUST_0180738,0.014170560049250802,0
CUST_0180739,0.007819180821494343,0
CUST_0180740,0.6725544029600458,1
CUST_0180741,0.0062009744823339095,0
CUST_0180742,0.019666425790297672,0
CUST_0180743,0.0076482826344328415,0
CUST_0180744,0.00722137955233685,0
CUST_0180745,0.006760604929192775,0
CUST_0180746,0.05794450414944151,0
CUST_0180747,0.041061954819119055,0
CUST_0180748,0.049258187646783774,0
CUST_0180749,0.8894127757143527,1
CUST_0180750,0.006230979071662705,0
CUST_0180751,0.013020334507153175,0
CUST_0180752,0.010422651487415866,0
CUST_0180753,0.015611911652374709,0
CUST_0180754,0.01051607029087741,0
CUST_0180755,0.02536615665359941,0
CUST_0180756,0.053138841454682964,0
CUST_0180757,0.12319587899072834,0
CUST_0180758,0.003548335789006106,0
CUST_0180759,0.4016054267034829,0
CUST_0180760,0.019679167288196738,0
CUST_0180761,0.034841475537455174,0
CUST_0180762,0.05074599168796456,0
CUST_0180763,0.014968684468878198,0
CUST_0180764,0.02209281297582723,0
CUST_0180765,0.0059622216176109,0
CUST_0180766,0.09793504526009326,0
CUST_0180767,0.12504526688454767,0
CUST_0180768,0.010147961158349303,0
CUST_0180769,0.04650928801164627,0
CUST_0180770,0.03320931072113378,0
CUST_0180771,0.08580749166647816,0
CUST_0180772,0.047800142623590836,0
CUST_0180773,0.0482969823218773,0
CUST_0180774,0.010627397021781303,0
CUST_0180775,0.13191308184259556,0
CUST_0180776,0.015105448426953218,0
CUST_0180777,0.016705954532063073,0
CUST_0180778,0.007119574066832124,0
CUST_0180779,0.023691225707484612,0
CUST_0180780,0.034336508160132326,0
CUST_0180781,0.05544079296112872,0
CUST_0180782,0.08927450660808421,0
CUST_0180783,0.015976714558417603,0
CUST_0180784,0.06304176217740472,0
CUST_0180785,0.023584267239003868,0
CUST_0180786,0.011535296463152404,0
CUST_0180787,0.06437452448014896,0
CUST_0180788,0.052698451662260816,0
CUST_0180789,0.1824489816201272,0
CUST_0180790,0.07024412032852756,0
CUST_0180791,0.038026517985098936,0
CUST_0180792,0.01070342522087217,0
CUST_0180793,0.02153953923721897,0
CUST_0180794,0.020602724395449586,0
CUST_0180795,0.00510847079390314,0
CUST_0180796,0.06640051387659565,0
CUST_0180797,0.03650492165415301,0
CUST_0180798,0.021069983151460837,0
CUST_0180799,0.1905033575609363,0
CUST_0180800,0.03318383208238417,0
CUST_0180801,0.03862894948175947,0
CUST_0180802,0.07504072275509935,0
CUST_0180803,0.061714463988621994,0
CUST_0180804,0.5359568470054836,1
CUST_0180805,0.02153581630864643,0
CUST_0180806,0.027948753585293192,0
CUST_0180807,0.14864990765437272,0
CUST_0180808,0.5006212373398761,1
CUST_0180809,0.01446628733518313,0
CUST_0180810,0.008376995096905511,0
CUST_0180811,0.08807541888073576,0
CUST_0180812,0.03796319270273905,0
CUST_0180813,0.027352132790789248,0
CUST_0180814,0.03806134181204339,0
CUST_0180815,0.2439335083788703,0
CUST_0180816,0.06956749931298864,0
CUST_0180817,0.5931577667058933,1
CUST_0180818,0.00351420207723506,0
CUST_0180819,0.0406239253501195,0
CUST_0180820,0.6059965673184595,1
CUST_0180821,0.06738589521291576,0
CUST_0180822,0.0702145400824915,0
CUST_0180823,0.014208239629244128,0
CUST_0180824,0.022078567193529814,0
CUST_0180825,0.02670457870240609,0
CUST_0180826,0.08644362009357645,0
CUST_0180827,0.7649061298209873,1
CUST_0180828,0.08973919156150348,0
CUST_0180829,0.6312809725503401,1
CUST_0180830,0.016116818268393802,0
CUST_0180831,0.008767755125590145,0
CUST_0180832,0.006303047026373008,0
CUST_0180833,0.013706853222231157,0
CUST_0180834,0.013049388932061692,0
CUST_0180835,0.03834331378629021,0
CUST_0180836,0.009551776586587875,0
CUST_0180837,0.0675944213147094,0
CUST_0180838,0.12137083746511464,0
CUST_0180839,0.08302295671248748,0
CUST_0180840,0.016993580268140455,0
CUST_0180841,0.03356190531535265,0
CUST_0180842,0.11179495322265967,0
CUST_0180843,0.035301154905419,0
CUST_0180844,0.005798121325490431,0
CUST_0180845,0.08713444765967594,0
CUST_0180846,0.0336236884293649,0
CUST_0180847,0.03319181518261398,0
CUST_0180848,0.014039668733209871,0
CUST_0180849,0.003546382935807095,0
CUST_0180850,0.02989811701932973,0
CUST_0180851,0.013594251056481247,0
CUST_0180852,0.029125401274237947,0
CUST_0180853,0.03759097388485203,0
CUST_0180854,0.17658663721999052,0
CUST_0180855,0.3256469789828676,0
CUST_0180856,0.006641396980464093,0
CUST_0180857,0.1302734903911964,0
CUST_0180858,0.006320752053650058,0
CUST_0180859,0.0035947840876682175,0
CUST_0180860,0.013439944276347772,0
CUST_0180861,0.031049683566422598,0
CUST_0180862,0.2650909607904054,0
CUST_0180863,0.014852077960104276,0
CUST_0180864,0.006213694381939408,0
CUST_0180865,0.15283746573693174,0
CUST_0180866,0.015415345032446369,0
CUST_0180867,0.014274264923962424,0
CUST_0180868,0.07888853282671847,0
CUST_0180869,0.01604167857659709,0
CUST_0180870,0.14047422496312326,0
CUST_0180871,0.043132653957056635,0
CUST_0180872,0.15034296456034624,0
CUST_0180873,0.003654321203570186,0
CUST_0180874,0.028826939781184252,0
CUST_0180875,0.02917147491349357,0
CUST_0180876,0.04167900543249815,0
CUST_0180877,0.01600394154285215,0
CUST_0180878,0.5281990305374032,1
CUST_0180879,0.023115340784678525,0
CUST_0180880,0.6045855331733239,1
CUST_0180881,0.07398588207627761,0
CUST_0180882,0.17865953494137932,0
CUST_0180883,0.07181891227287505,0
CUST_0180884,0.004002679920022519,0
CUST_0180885,0.09054374505292255,0
CUST_0180886,0.09166663694229028,0
CUST_0180887,0.0038064058527653884,0
CUST_0180888,0.037514103504591945,0
CUST_0180889,0.012840683074370628,0
CUST_0180890,0.712607479631946,1
CUST_0180891,0.1667482119049672,0
CUST_0180892,0.010089428883148122,0
CUST_0180893,0.009441859408266511,0
CUST_0180894,0.05528180996531009,0
CUST_0180895,0.0884082520782666,0
CUST_0180896,0.042979134632774245,0
CUST_0180897,0.09744151587465144,0
CUST_0180898,0.033120227463016336,0
CUST_0180899,0.1118551978934503,0
CUST_0180900,0.005079493933841274,0
CUST_0180901,0.11096700057358874,0
CUST_0180902,0.4454684744252093,0
CUST_0180903,0.061151398479766465,0
CUST_0180904,0.028880452428737186,0
CUST_0180905,0.006281280761089696,0
CUST_0180906,0.03978091428246493,0
CUST_0180907,0.030841920569094888,0
CUST_0180908,0.013718558731843843,0
CUST_0180909,0.022829463627027317,0
CUST_0180910,0.01346519287403505,0
CUST_0180911,0.01963228110845942,0
CUST_0180912,0.037557919209253686,0
CUST_0180913,0.04834290891367697,0
CUST_0180914,0.020094348267221576,0
CUST_0180915,0.0035641626060344185,0
CUST_0180916,0.028878177374227515,0
CUST_0180917,0.015067632495096137,0
CUST_0180918,0.0566508196454777,0
CUST_0180919,0.08604471669260133,0
CUST_0180920,0.023054851305878477,0
CUST_0180921,0.012863801297674258,0
CUST_0180922,0.02315527809928752,0
CUST_0180923,0.028630488179002215,0
CUST_0180924,0.026528325144447862,0
CUST_0180925,0.009590137534881965,0
CUST_0180926,0.07495342449339809,0
CUST_0180927,0.017060149147297803,0
CUST_0180928,0.003408192383814508,0
CUST_0180929,0.06259365592444374,0
CUST_0180930,0.026101715078192728,0
CUST_0180931,0.004664051992460846,0
CUST_0180932,0.03626971782969775,0
CUST_0180933,0.12064490627499551,0
CUST_0180934,0.3552606556709329,0
CUST_0180935,0.10839088571675853,0
CUST_0180936,0.019814770763526248,0
CUST_0180937,0.016563974380211215,0
CUST_0180938,0.015248694099320422,0
CUST_0180939,0.022152129509777217,0
CUST_0180940,0.0036041866279259414,0
CUST_0180941,0.07903134496406737,0
CUST_0180942,0.020949808222406475,0
CUST_0180943,0.035587736639647274,0
CUST_0180944,0.006292900334489791,0
CUST_0180945,0.023201664468067783,0
CUST_0180946,0.03274282374554763,0
CUST_0180947,0.028776072361171048,0
CUST_0180948,0.043823321876809304,0
CUST_0180949,0.023929708795931245,0
CUST_0180950,0.0136732368462534,0
CUST_0180951,0.02194476185308364,0
CUST_0180952,0.025640950409818217,0
CUST_0180953,0.039247053334623395,0
CUST_0180954,0.07297140967007129,0
CUST_0180955,0.02284527624226176,0
CUST_0180956,0.29303105851985434,0
CUST_0180957,0.04306404169413565,0
CUST_0180958,0.09498803077255802,0
CUST_0180959,0.01091865654703249,0
CUST_0180960,0.5469897259500982,1
CUST_0180961,0.04629190918453153,0
CUST_0180962,0.021107558286085758,0
CUST_0180963,0.019499908720477636,0
CUST_0180964,0.05143255974637682,0
CUST_0180965,0.22455766279268088,0
CUST_0180966,0.009430252414648016,0
CUST_0180967,0.03700107659570546,0
CUST_0180968,0.02209281297582723,0
CUST_0180969,0.027381968274486922,0
CUST_0180970,0.03832401717366451,0
CUST_0180971,0.031196987462894524,0
CUST_0180972,0.07246193637900199,0
CUST_0180973,0.07174317170888336,0
CUST_0180974,0.02358876038973595,0
CUST_0180975,0.02245719287881,0
CUST_0180976,0.05899707973332584,0
CUST_0180977,0.019814770763526248,0
CUST_0180978,0.06279711786178448,0
CUST_0180979,0.012033876169222376,0
CUST_0180980,0.0520463758706219,0
CUST_0180981,0.025386635575584175,0
CUST_0180982,0.05700878258537648,0
CUST_0180983,0.07943333400610121,0
CUST_0180984,0.04948787643040818,0
CUST_0180985,0.011237450992110494,0
CUST_0180986,0.04291255093052376,0
CUST_0180987,0.01660626340762926,0
CUST_0180988,0.0034437399842512603,0
CUST_0180989,0.09621172840667401,0
CUST_0180990,0.022663601246555396,0
CUST_0180991,0.024709668538074905,0
CUST_0180992,0.056413580211221226,0
CUST_0180993,0.03184166967662951,0
CUST_0180994,0.03374700855127026,0
CUST_0180995,0.017921263944246542,0
CUST_0180996,0.044086862301701765,0
CUST_0180997,0.7435121586997632,1
CUST_0180998,0.022329209461072468,0
CUST_0180999,0.12608251033524379,0
CUST_0181000,0.006422310201464811,0
CUST_0181001,0.005647297408158316,0
CUST_0181002,0.017286769848060195,0
CUST_0181003,0.09319967339456671,0
CUST_0181004,0.13311417087807448,0
CUST_0181005,0.06351398504426138,0
CUST_0181006,0.10345960162604947,0
CUST_0181007,0.06191124440300845,0
CUST_0181008,0.04190957413480215,0
CUST_0181009,0.02364002343256088,0
CUST_0181010,0.031195254833040698,0
CUST_0181011,0.006552184549809527,0
CUST_0181012,0.034671643202600744,0
CUST_0181013,0.011109541654472782,0
CUST_0181014,0.06894996998654894,0
CUST_0181015,0.2794556160803836,0
CUST_0181016,0.1343983449073472,0
CUST_0181017,0.0111701574312312,0
CUST_0181018,0.020860557616060225,0
CUST_0181019,0.016433024666730345,0
CUST_0181020,0.0755917376829264,0
CUST_0181021,0.08964634366563003,0
CUST_0181022,0.03942600772402532,0
CUST_0181023,0.4175772866320696,0
CUST_0181024,0.07664072946555245,0
CUST_0181025,0.02601000895541742,0
CUST_0181026,0.04001353333689533,0
CUST_0181027,0.018509469254725675,0
CUST_0181028,0.3675989392353546,0
CUST_0181029,0.024080948169401217,0
CUST_0181030,0.4334242569744279,0
CUST_0181031,0.01055619283276928,0
CUST_0181032,0.0275061253041572,0
CUST_0181033,0.7668572310738456,1
CUST_0181034,0.0717637240255527,0
CUST_0181035,0.022887740877415814,0
CUST_0181036,0.09034197530417203,0
CUST_0181037,0.06622321926509792,0
CUST_0181038,0.0364654105934023,0
CUST_0181039,0.10727029196159041,0
CUST_0181040,0.01381405443978381,0
CUST_0181041,0.0783580534299098,0
CUST_0181042,0.019788599345764702,0
CUST_0181043,0.06690311478905829,0
CUST_0181044,0.01768183413203728,0
CUST_0181045,0.0650872007792334,0
CUST_0181046,0.06897706302280777,0
CUST_0181047,0.03280649798999234,0
CUST_0181048,0.04673739697338609,0
CUST_0181049,0.08091015409559967,0
CUST_0181050,0.028382873237525155,0
CUST_0181051,0.016485427358023955,0
CUST_0181052,0.028471929874499077,0
CUST_0181053,0.03104324261218344,0
CUST_0181054,0.04413278639574126,0
CUST_0181055,0.006422310201464811,0
CUST_0181056,0.0035678422276120636,0
CUST_0181057,0.026577827611703825,0
CUST_0181058,0.02194476185308364,0
CUST_0181059,0.009750023793036184,0
CUST_0181060,0.020158353001351347,0
CUST_0181061,0.015692822412204925,0
CUST_0181062,0.07275822820655366,0
CUST_0181063,0.5552395172137471,1
CUST_0181064,0.046208954696068574,0
CUST_0181065,0.024727711398389914,0
CUST_0181066,0.5496977966073815,1
CUST_0181067,0.1233708767844037,0
CUST_0181068,0.04534024442780481,0
CUST_0181069,0.010627397021781303,0
CUST_0181070,0.46756285549787474,0
CUST_0181071,0.011368266010066647,0
CUST_0181072,0.024286615086585413,0
CUST_0181073,0.05581188506240324,0
CUST_0181074,0.03218367981272114,0
CUST_0181075,0.010733215217480427,0
CUST_0181076,0.010516451430809563,0
CUST_0181077,0.018208866507147998,0
CUST_0181078,0.019508826629081967,0
CUST_0181079,0.024954653536108935,0
CUST_0181080,0.06205264056676583,0
CUST_0181081,0.00583669293800685,0
CUST_0181082,0.12419601112277241,0
CUST_0181083,0.00392717978234452,0
CUST_0181084,0.006554748999252667,0
CUST_0181085,0.02926069870551518,0
CUST_0181086,0.01975458193752637,0
CUST_0181087,0.08325611039173687,0
CUST_0181088,0.08750358798927414,0
CUST_0181089,0.0269222136573843,0
CUST_0181090,0.027806837293647853,0
CUST_0181091,0.028973403466051966,0
CUST_0181092,0.05912990776217782,0
CUST_0181093,0.021778125742197903,0
CUST_0181094,0.03317653123318302,0
CUST_0181095,0.021638150057131163,0
CUST_0181096,0.03869421902280149,0
CUST_0181097,0.07075702910389504,0
CUST_0181098,0.41867617187750084,0
CUST_0181099,0.06784689927348958,0
CUST_0181100,0.016214468196134046,0
CUST_0181101,0.02840128258486867,0
CUST_0181102,0.07761853514545167,0
CUST_0181103,0.01756050494303365,0
CUST_0181104,0.0401427327027873,0
CUST_0181105,0.2086547395000691,0
CUST_0181106,0.010705024379877914,0
CUST_0181107,0.02447353892147608,0
CUST_0181108,0.032956592294748746,0
CUST_0181109,0.025934655601609142,0
CUST_0181110,0.006770530211023187,0
CUST_0181111,0.04161086952015944,0
CUST_0181112,0.04528628275717195,0
CUST_0181113,0.5475528741966408,1
CUST_0181114,0.01818362353253532,0
CUST_0181115,0.02688042626161452,0
CUST_0181116,0.05830886539551531,0
CUST_0181117,0.05123916168969438,0
CUST_0181118,0.09233221524505697,0
CUST_0181119,0.023470118539602326,0
CUST_0181120,0.019728977455359252,0
CUST_0181121,0.06737213807605133,0
CUST_0181122,0.055319953310975584,0
CUST_0181123,0.031657447140244606,0
CUST_0181124,0.05053115811345371,0
CUST_0181125,0.05151946984085361,0
CUST_0181126,0.04979705819188203,0
CUST_0181127,0.004719549866262521,0
CUST_0181128,0.5134603624210967,1
CUST_0181129,0.014943970270093955,0
CUST_0181130,0.01804298576783094,0
CUST_0181131,0.028530390336408546,0
CUST_0181132,0.02437646572213955,0
CUST_0181133,0.026811243011301857,0
CUST_0181134,0.013769127559457667,0
CUST_0181135,0.02608423533789114,0
CUST_0181136,0.061630108629843354,0
CUST_0181137,0.023096349057122777,0
CUST_0181138,0.018099535797200233,0
CUST_0181139,0.026522747013002272,0
CUST_0181140,0.04356172189686663,0
CUST_0181141,0.006185320577305919,0
CUST_0181142,0.6024442626651241,1
CUST_0181143,0.02150006907870746,0
CUST_0181144,0.03600743445920182,0
CUST_0181145,0.022089102977590494,0
CUST_0181146,0.012503350479345572,0
CUST_0181147,0.6485722337405694,1
CUST_0181148,0.006052407001532045,0
CUST_0181149,0.013566408477577022,0
CUST_0181150,0.06204027496104842,0
CUST_0181151,0.01809480700255208,0
CUST_0181152,0.006359809924857346,0
CUST_0181153,0.030914491825300983,0
CUST_0181154,0.02281757194884628,0
CUST_0181155,0.11750053045388711,0
CUST_0181156,0.015017192395134335,0
CUST_0181157,0.5503479997030656,1
CUST_0181158,0.022051177440795926,0
CUST_0181159,0.02150006907870746,0
CUST_0181160,0.1270480345754739,0
CUST_0181161,0.24111067402240494,0
CUST_0181162,0.04759990201867654,0
CUST_0181163,0.010557620863198,0
CUST_0181164,0.02147352550713072,0
CUST_0181165,0.04090086996525514,0
CUST_0181166,0.022430677933728313,0
CUST_0181167,0.006971625467890111,0
CUST_0181168,0.10296757359617342,0
CUST_0181169,0.011539307418351514,0
CUST_0181170,0.022421936460298,0
CUST_0181171,0.010587722080765579,0
CUST_0181172,0.0190226868438632,0
CUST_0181173,0.006309399848564156,0
CUST_0181174,0.014437560812958132,0
CUST_0181175,0.016473003194060903,0
CUST_0181176,0.08199348183189756,0
CUST_0181177,0.06254828579460596,0
CUST_0181178,0.07674744770705116,0
CUST_0181179,0.010312338394144312,0
CUST_0181180,0.029934598741640235,0
CUST_0181181,0.011228102200711106,0
CUST_0181182,0.011627185085246369,0
CUST_0181183,0.01818362353253532,0
CUST_0181184,0.15547888965418144,0
CUST_0181185,0.04903361313156637,0
CUST_0181186,0.027375556649080195,0
CUST_0181187,0.06075519625908308,0
CUST_0181188,0.022606842573152413,0
CUST_0181189,0.04019119585126663,0
CUST_0181190,0.07303626677372231,0
CUST_0181191,0.05562309424354961,0
CUST_0181192,0.07997259413945539,0
CUST_0181193,0.02577390299770442,0
CUST_0181194,0.023278871159485796,0
CUST_0181195,0.026129862226355997,0
CUST_0181196,0.057870165644761044,0
CUST_0181197,0.02501700886388674,0
CUST_0181198,0.010140803026843701,0
CUST_0181199,0.01915572284936662,0
CUST_0181200,0.31407248494303924,0
CUST_0181201,0.016448674643274288,0
CUST_0181202,0.008587757515398513,0
CUST_0181203,0.05816866732241818,0
CUST_0181204,0.08807960104110425,0
CUST_0181205,0.027872639741272805,0
CUST_0181206,0.006235071365180987,0
CUST_0181207,0.021774383840348657,0
CUST_0181208,0.03123270889942081,0
CUST_0181209,0.010142890091715486,0
CUST_0181210,0.010749764219375185,0
CUST_0181211,0.01644224208430671,0
CUST_0181212,0.03638166196588558,0
CUST_0181213,0.06508129602623759,0
CUST_0181214,0.05780195708821634,0
CUST_0181215,0.5917816987870446,1
CUST_0181216,0.1302003777935574,0
CUST_0181217,0.11984406301930473,0
CUST_0181218,0.057217951592675564,0
CUST_0181219,0.031939232007377034,0
CUST_0181220,0.02324180820228908,0
CUST_0181221,0.12342071942382112,0
CUST_0181222,0.01809487370160472,0
CUST_0181223,0.027359348992352636,0
CUST_0181224,0.04433421495820537,0
CUST_0181225,0.019728977455359252,0
CUST_0181226,0.6186037021336162,1
CUST_0181227,0.0070473162011195165,0
CUST_0181228,0.058634809369638954,0
CUST_0181229,0.016380184610695743,0
CUST_0181230,0.0336271544227534,0
CUST_0181231,0.009835623725894598,0
CUST_0181232,0.007346764796444462,0
CUST_0181233,0.049337611061310585,0
CUST_0181234,0.011857736973450349,0
CUST_0181235,0.03359328985935615,0
CUST_0181236,0.025990607880664568,0
CUST_0181237,0.366755104815269,0
CUST_0181238,0.009892298828851226,0
CUST_0181239,0.0721753116391552,0
CUST_0181240,0.3438251390423698,0
CUST_0181241,0.026847692615709892,0
CUST_0181242,0.020652654666999306,0
CUST_0181243,0.0617088281689267,0
CUST_0181244,0.22263699144973634,0
CUST_0181245,0.017291252122982964,0
CUST_0181246,0.09098292892204833,0
CUST_0181247,0.03799781728946824,0
CUST_0181248,0.10254920563160608,0
CUST_0181249,0.05027305275912355,0
CUST_0181250,0.04252200480155428,0
CUST_0181251,0.04493562732437882,0
CUST_0181252,0.0065743560636086955,0
CUST_0181253,0.6017135561458785,1
CUST_0181254,0.00628234525454705,0
CUST_0181255,0.029299110689732007,0
CUST_0181256,0.05532569593747673,0
CUST_0181257,0.006261787014170303,0
CUST_0181258,0.09975865190909956,0
CUST_0181259,0.016920987199370876,0
CUST_0181260,0.00616693387618513,0
CUST_0181261,0.00840329538747521,0
CUST_0181262,0.006982991717030815,0
CUST_0181263,0.03128302190555269,0
CUST_0181264,0.008177151886136949,0
CUST_0181265,0.014943970270093955,0
CUST_0181266,0.018232142219454288,0
CUST_0181267,0.3954336274201125,0
CUST_0181268,0.009741639120427454,0
CUST_0181269,0.009672248198629711,0
CUST_0181270,0.015439951003260502,0
CUST_0181271,0.03489654240747809,0
CUST_0181272,0.22823337065372706,0
CUST_0181273,0.09947679223828441,0
CUST_0181274,0.02095579813053707,0
CUST_0181275,0.033219560334701324,0
CUST_0181276,0.04434922251169543,0
CUST_0181277,0.029624812332233345,0
